keyword,sort_label,sort_name,rank,channel_name,channel_url,channel_id,country,followers,estimate_video_views,tags,latest_videos,judgment,badcase_type,note
"marathon","default","默认排序","60","Göran Winblad","https://cn--pb.noxinfluencer.com/youtube/channel/UCUwGYfvGvmqMnvQTOY8E_qg","UCUwGYfvGvmqMnvQTOY8E_qg","NO","197000","48028","running | sports | running training | hobby | trail running | documentary | training | health | running tips | marathon","Why Science-Based Training Isn’t Enough || The Norwegian Method Explained by Its Creator","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","61","Fit with MeL - by Melanie Putria","https://cn--pb.noxinfluencer.com/youtube/channel/UC_SwgI32P87wVBJHoWAnqCw","UC_SwgI32P87wVBJHoWAnqCw","ID","163000","2337","fitwithmel | running | melanie | sing | tips | fwm | olahraga | health | lari | marathon","Gampang lemas saat lari? Ini dia masalahnya! || Cara atur nafas saat berlari dengan diafragma","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","62","The Running Channel","https://cn--pb.noxinfluencer.com/youtube/channel/UCX7dV4OPDSutwMUauSD5AAA","UCX7dV4OPDSutwMUauSD5AAA","UK","822000","32393","sports | fitness | health | running | marathon | how to run | running tips | training for beginners | how to start running | running training","Meet Aubrey - the new TRC presenter 🤩 || Is Every Runner Under Fuelling? | EP 164 🎙️","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","63","Elite Running","https://cn--pb.noxinfluencer.com/youtube/channel/UC7Xrvpfp8s4sb1lxByMk6eQ","UC7Xrvpfp8s4sb1lxByMk6eQ","IN","15100","554","marathontraining | sports | running | runningmotivationvideos | runningmotivation | marathonrunner | halfmarathon | enduranceathlete | marathonrunning | marathon","Death of Runner due to Doping || Hill Running Kaise kare","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","64","Vo2maxProductions","https://cn--pb.noxinfluencer.com/youtube/channel/UCh_w_vLvlZNBeTAP8qaWhoA","UCh_w_vLvlZNBeTAP8qaWhoA","US","252000","4646","ultramarathon | sports | runningcoach | runningtechnique | runningtips | runningform | marathontraining | ultrarunning | trailrunning | marathon","Walkie-Talkie Sunglasses with Music by GapaSea! Outdoor Adventures Product Feature || 2026 #Colorado #skiing …a short season?!","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","65","런클리어 RUNCLEAR","https://cn--pb.noxinfluencer.com/youtube/channel/UCe-kxosyqn2fuJOiFO4utag","UCe-kxosyqn2fuJOiFO4utag","KR","133000","21083","sports | health | 런클리어 | 달리기 | 마라톤 | 러닝자세 | 러닝 | fitness | 초보러너 | running","러너고민상담 | 잘달리고싶지만 자꾸 어긋나는이유 #러닝#마라톤 #달리기 #런클리어  || Hip Pain Caused by Excessive Upper Body Movement #running  #run #runner #marathon","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","66","AL RUMIE","https://cn--pb.noxinfluencer.com/youtube/channel/UCgjBHvFwp92AO7fkdYtgXtw","UCgjBHvFwp92AO7fkdYtgXtw","MY","79300","1740","shoes | runningshoesreview | sebarkankebaikan | sepatulari | teamrumie | fitness | fashion | sepatu | onpointreview | marathon","KIPRUN KIPSTORM TEMPO : Paling Underrated || VLOG RUN KIPRUN 2026 | Berlari Dengan Kiprun Kipstorm Tempo","clear_badcase","单条内容碰词但频道主题不相关","频道主题偏泛生活/个人号，页面可见内容不足以支持 marathon 召回。"
"marathon","default","默认排序","67","Linda Sun","https://cn--pb.noxinfluencer.com/youtube/channel/UCpEcZL5B7i6gJYGfqLvMCbg","UCpEcZL5B7i6gJYGfqLvMCbg","US","1560000","388674","travel | food | whatieatinaday | health | recipe | what i eat | in a day | whatieat | eat | eat in a day","let's run 30km (this was really hard) #runner #marathon #running #workout #fitness #shorts || let's go on a run in Tokyo 🇯🇵🍣  #travel #runner #running #marathon #tokyo #japan","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","68","Running With Jane","https://cn--pb.noxinfluencer.com/youtube/channel/UCnn4cWpCZZv0ML_ObNcSZzQ","UCnn4cWpCZZv0ML_ObNcSZzQ","US","16700","1092","sports | health | marathon | running | marathon running | long run | fitness | lifestyle | marathon training | marathontraining","Strong execution is the goal, time possible when you’ve never run a strong marathon before || The pressure of the spectator is real! #nycmarathon #runningciach #runningcoach","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","69","Salomon TV","https://cn--pb.noxinfluencer.com/youtube/channel/UCCH7Ny59oLRGfw3imhL0d7A","UCCH7Ny59oLRGfw3imhL0d7A","FR","296000","72559","shoes | sports | tomorrowisyours | boots | outdoors | skiing | running | hobby | salomon | marathon","How Rémi Bonnet Broke the Vertical Kilometer World Record || Bernt Marius Rørstad & Luke Tarrant met the team who made what once seemed impossible possible...","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","70","Joyce Hübner","https://cn--pb.noxinfluencer.com/youtube/channel/UC7KDhzMgd3BIpymlErAcnkg","UC7KDhzMgd3BIpymlErAcnkg","DE","4830","3379","495marathons | joycestädtetrip | marathondeutschland | ultralauf | runningcommunity | langstrecke | städtetrip | projekt495 | marathon | sports","Marathon Nr. 303 – Ein Tag für’s Herz || Marathon Nr. 302 – eine harte Entscheidung","adjacent","","存在跑步/赛事/运动装备信号，但频道主体不够聚焦马拉松。"
"marathon","default","默认排序","71","Goku Runner","https://cn--pb.noxinfluencer.com/youtube/channel/UCSx1WLkolXbwNlrWf74jjYw","UCSx1WLkolXbwNlrWf74jjYw","US","10400","372","running | fitness | gokurunner | sports | runner | goku | dragon ball | thisbigguyruns | marathon | goku runner","Unboxing the Kineon move plus || How to run as a big runner ","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","72","CHRISTINA LEE","https://cn--pb.noxinfluencer.com/youtube/channel/UCH_AScuP9s51cV-8oiEHFrw","UCH_AScuP9s51cV-8oiEHFrw","OTHERS","3400","6241","nyc | running | marathon | sports | runner | food | travel | training | marathontraining | marathon training","Everything I eat post 20-mile run! #nyc #marathontraining #running || 20 mile run in NYC!! #nyc #running #marathontraining #dayinmylife","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","73","BRUNA IANHEZ","https://cn--pb.noxinfluencer.com/youtube/channel/UC8amQmjLNjJ00sCOpywKWGg","UC8amQmjLNjJ00sCOpywKWGg","BR","1180000","513973","health | fitness | lifestyle","CORRIDA 12 KM NO PARQUE TAQUARAL CAMPINAS 🏃🏼‍♀️ || TIPOS DE PESSOA COMENDO CHOCOLATE🍫","clear_badcase","纯高热度频道被排序顶上来","频道主题偏泛生活/个人号，页面可见内容不足以支持 marathon 召回。"
"marathon","default","默认排序","74","Two Running Brooms","https://cn--pb.noxinfluencer.com/youtube/channel/UCMKxfPyJX0s91oUB-riKLsA","UCMKxfPyJX0s91oUB-riKLsA","OTHERS","4650","1937","health | fitness | motivation | running | athlete | sports | run | racing | parkrun | marathon","Alexandra parkun [] Full Course PoV []  Fast Manchester course [] My First FULL SEND in Five Months || 4 Weeks to Manchester Marathon 2026 – Injury, Setbacks & One Last Chance","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","75","Stone Running","https://cn--pb.noxinfluencer.com/youtube/channel/UCaA7AJWmgXmG9aFzkUDMukg","UCaA7AJWmgXmG9aFzkUDMukg","KR","33500","0","sports | running | sony | marathon | camera | bostonmarathon | consumer electronic | lifestyle | 시카고마라톤 | boston","교통비 없이 40km 출퇴근하는 방법 || 2024 JTBC마라톤 성공 전략","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","76","That Running Guy","https://cn--pb.noxinfluencer.com/youtube/channel/UCxZCzA8YV0SFiBzQA1BNeYw","UCxZCzA8YV0SFiBzQA1BNeYw","UK","6790","1575","sports | running | training | marathon | that running guy | half marathon | 5k | health | parkrun | thatrunningguy","£40 Lidl Carbon Plate Running Shoe…Absolute Bargain or Just Hype? Crivit Carbonate 1.0  || Why I Haven’t Made A Video","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","77","K1 Runs","https://cn--pb.noxinfluencer.com/youtube/channel/UCmwOspPyp_WaXyM9P3NQpQQ","UCmwOspPyp_WaXyM9P3NQpQQ","MY","25500","3665","shoes | running | fashion | fitness | asics | shoe | sports | health | running shoes | marathon","Adidas Hyperboost Edge - Is It Actually Fast? - First Impression || ASICS- Superblast 3 after 100km","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","78","Run With Woody","https://cn--pb.noxinfluencer.com/youtube/channel/UCy6heSiL_nJdzWug55nlTgw","UCy6heSiL_nJdzWug55nlTgw","AU","4890","763","running | tarawera | sports | trailrunning | marathon | trail running | runner | run with woody | run | qrun","False start to marathon training block | My skin is burning! || Why is Eliud Kipchoge returning to Australia 🇦🇺 to run a marathon?","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","79","The Welsh Runner","https://cn--pb.noxinfluencer.com/youtube/channel/UCECXyvCrMoQwJF4fGHZRaXw","UCECXyvCrMoQwJF4fGHZRaXw","UK","21700","4825","running | health | sports | marathon | lifestyle | racing | elite | 10k | allin | all in","Why you should use these long runs || London Marathon: Exposed","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","80","Nuttyfoodiefitness","https://cn--pb.noxinfluencer.com/youtube/channel/UCRxpsG86WXrtG-F2WmThsmw","UCRxpsG86WXrtG-F2WmThsmw","UK","185000","17629","fitness | food | nutty | eating | challenge | whatieat | foodie | vlog | nuttyfoodiefitness | marathon","The Insta360 GO Ultra is the only reason you’ll ever see gym footage from me! #insta360 || What I eat in a day","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","81","Andrew Linder","https://cn--pb.noxinfluencer.com/youtube/channel/UCus2dbOET-RVte9iUnK62yw","UCus2dbOET-RVte9iUnK62yw","US","91700","2657","fitness | training | running | sports | workout | health | food | run | motivation | marathon","Plunge Chill Pro - Review || 2:45 Marathon Prep✅","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","82","Kim Gottwald","https://cn--pb.noxinfluencer.com/youtube/channel/UC4acQQ43-G48n5vN5O_Gq-w","UC4acQQ43-G48n5vN5O_Gq-w","DE","102000","24199","health | fitness | lifestyle | running | sports | fashion | marathon | hobby","Die letzten Gedanken vorm Race. || rappid. DROP und STRUWEN von OMA! #TXS22","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","83","JFEET","https://cn--pb.noxinfluencer.com/youtube/channel/UCsvhQs0yhEYp4u4Mh-rnD-Q","UCsvhQs0yhEYp4u4Mh-rnD-Q","FR","23900","0","sports | running | course a pied | trail | ultra trail | marathon | entrainement | entrainement course a pied | semi marathon | training","Merci pour ces 8 ans 😍 || C'était pas prévu comme ça 🤣😮","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","84","The Athlete Special","https://cn--pb.noxinfluencer.com/youtube/channel/UCTVjyeSlm3sR3N1fx-NI-Kw","UCTVjyeSlm3sR3N1fx-NI-Kw","US","142000","25898","theathletespecial | training | athlete | sports | racing | special | workout | the athlete special | nike | running","Man vs Marathon: Chasing the Olympic Trials Standard || Can I Beat a World Record Holder in an Exoskeleton?","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","85","TKD PROJECT","https://cn--pb.noxinfluencer.com/youtube/channel/UCBS-4foim7aOiBZ8ccxgcpA","UCBS-4foim7aOiBZ8ccxgcpA","JP","148000","60383","陸上 | tkd | マラソン | ランニング | 東洋大学 | よしき | レース | たむじょー | 三津家 | sports","ノースフェイス初！ロードカーボンシューズがめちゃくちゃ良い！！！！ || 【相方にも伝えてない】ご報告があります","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏运动健身，页面可见内容不足以支持 marathon 召回。"
"marathon","default","默认排序","86","Patrick Martin","https://cn--pb.noxinfluencer.com/youtube/channel/UCCG9ZySZmXUrHC6hi_pb_7w","UCCG9ZySZmXUrHC6hi_pb_7w","OTHERS","9490","0","health | fitness | running | sports | marathon | marathon training | london marathon | lifestyle | running training | training","Make Running Fun Again And Watch Yourself Improve || How To Run A Faster Half Marathon","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","87","Rene Kuijs","https://cn--pb.noxinfluencer.com/youtube/channel/UC0zH28QKabUnm7_bmg4XCIg","UC0zH28QKabUnm7_bmg4XCIg","NL","2090","1764","training | running | marathon | hardlopen | sports | review | health | motivation | ultra | nike","Mijn marathonschoen: Li-Ning Feidian 6 Elite en een afgebroken training || CPC Halve Marathon 1:13;48","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","88","Runna TV","https://cn--pb.noxinfluencer.com/youtube/channel/UCIpT-JgoOI0HpTCdWE_qH2Q","UCIpT-JgoOI0HpTCdWE_qH2Q","US","30900","6085","health | fitness | sports | runna | how to run faster | running | runna coaching app | how to run a faster 5k | anya culling | marathon","Focusing on form is the best way to increase speed || Asking an Olympian about fueling strategies","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","89","유창한하루","https://cn--pb.noxinfluencer.com/youtube/channel/UC7DUYeeAIAFMjBZWnWsGOiA","UC7DUYeeAIAFMjBZWnWsGOiA","KR","15500","9265","러닝 | running | 달리기 | 마라톤 | 러닝화 | 런린이 | sports | 유진코치 | 준비운동 | health","해외 나가야 하프 뛰는 유진코치 (여자 30대 1등) || 솔직히 말하면... 달리기 재미없습니다 (그만둡니다)","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","90","A Runner’s Life Podcast ","https://cn--pb.noxinfluencer.com/youtube/channel/UCyXQC-oIkkLZHIdGr6duvcg","UCyXQC-oIkkLZHIdGr6duvcg","OTHERS","1830","0","running | fitness | sports | middledistancetraining | tracksmith | marathon | marathon training | training | runner | miletraining","Tokyo Marathon Showdown: Kipchoge vs. CJ - Who Rocked the Jordan’s Better? Ep. 185 || Boston Marathon Mastery with Peter Bromka and Matt Fox - Hill Training Ep. 184","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
"marathon","default","默认排序","91","RUNNING HY","https://cn--pb.noxinfluencer.com/youtube/channel/UCBFRJiukit6bK9v6ELt8xTQ","UCBFRJiukit6bK9v6ELt8xTQ","KR","40400","8244","sports | 운동하는여자 | 달리기 | cycling | running | 운동 | fitness | 러닝해영 | bicycle | marathon","사이판 마라톤 빈집 맞네,, #saipanmarathon 🏃‍♀️ || 사이판 2박3일 뽕뽑기! 10km 달리고 연대별 1등 찍고 온 썰 🥇","fit","","频道标签与最近内容都集中在跑步/马拉松主题。"
